NO.,HEAD,CHANGE TYPE,CHANGED STATEMENT,PARENT ENTITY,ROOT ENTITY,SIGNIFICANCE LEVEL
100,1ed76ee49eae26999e808ce6fc18b2c43a192751,"STATEMENT_DELETE","VARIABLE_DECLARATION_STATEMENT: final InputStream finalIs = is;","METHOD: com.bumptech.glide.load.ImageHeaderParserUtils.getType(List<ImageHeaderParser>,InputStream,ArrayPool)","com.bumptech.glide.load.ImageHeaderParserUtils.getType(List<ImageHeaderParser>,InputStream,ArrayPool)","MEDIUM"
100,1ed76ee49eae26999e808ce6fc18b2c43a192751,"STATEMENT_DELETE","RETURN_STATEMENT: getTypeInternal(parsers, new TypeReader() {
  public @Override ImageType getType(ImageHeaderParser parser) throws IOException {
    try
      {
        return parser.getType(finalIs);
      }
    finally
      {
        finalIs.reset();
      }
  }
});","METHOD: com.bumptech.glide.load.ImageHeaderParserUtils.getType(List<ImageHeaderParser>,InputStream,ArrayPool)","com.bumptech.glide.load.ImageHeaderParserUtils.getType(List<ImageHeaderParser>,InputStream,ArrayPool)","MEDIUM"
100,1ed76ee49eae26999e808ce6fc18b2c43a192751,"REMOVED_FUNCTIONALITY","METHOD: com.bumptech.glide.load.ImageHeaderParserUtils.getTypeInternal(List<ImageHeaderParser>,TypeReader)","CLASS: com.bumptech.glide.load.ImageHeaderParserUtils","com.bumptech.glide.load.ImageHeaderParserUtils","HIGH"
100,1ed76ee49eae26999e808ce6fc18b2c43a192751,"REMOVED_FUNCTIONALITY","METHOD: com.bumptech.glide.load.ImageHeaderParserUtils.getType(List<ImageHeaderParser>,ParcelFileDescriptorRewinder,ArrayPool)","CLASS: com.bumptech.glide.load.ImageHeaderParserUtils","com.bumptech.glide.load.ImageHeaderParserUtils","CRUCIAL"
100,1ed76ee49eae26999e808ce6fc18b2c43a192751,"REMOVED_FUNCTIONALITY","METHOD: com.bumptech.glide.load.ImageHeaderParserUtils.getOrientation(List<ImageHeaderParser>,ParcelFileDescriptorRewinder,ArrayPool)","CLASS: com.bumptech.glide.load.ImageHeaderParserUtils","com.bumptech.glide.load.ImageHeaderParserUtils","CRUCIAL"
100,1ed76ee49eae26999e808ce6fc18b2c43a192751,"REMOVED_FUNCTIONALITY","METHOD: com.bumptech.glide.load.ImageHeaderParserUtils.getOrientationInternal(List<ImageHeaderParser>,OrientationReader)","CLASS: com.bumptech.glide.load.ImageHeaderParserUtils","com.bumptech.glide.load.ImageHeaderParserUtils","HIGH"
100,1ed76ee49eae26999e808ce6fc18b2c43a192751,"REMOVED_CLASS","CLASS: com.bumptech.glide.load.ImageHeaderParserUtils.TypeReader","CLASS: com.bumptech.glide.load.ImageHeaderParserUtils","com.bumptech.glide.load.ImageHeaderParserUtils","HIGH"
100,1ed76ee49eae26999e808ce6fc18b2c43a192751,"REMOVED_CLASS","CLASS: com.bumptech.glide.load.ImageHeaderParserUtils.OrientationReader","CLASS: com.bumptech.glide.load.ImageHeaderParserUtils","com.bumptech.glide.load.ImageHeaderParserUtils","HIGH"
100,1ed76ee49eae26999e808ce6fc18b2c43a192751,"DECREASING_ACCESSIBILITY_CHANGE","MODIFIER: public","MODIFIERS: ","com.bumptech.glide.load.data.InputStreamRewinder.InputStreamRewinder(InputStream,ArrayPool)","HIGH"
100,1ed76ee49eae26999e808ce6fc18b2c43a192751,"REMOVED_FUNCTIONALITY","METHOD: com.bumptech.glide.load.data.InputStreamRewinder.fixMarkLimits()","CLASS: com.bumptech.glide.load.data.InputStreamRewinder","com.bumptech.glide.load.data.InputStreamRewinder","CRUCIAL"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"DOC_DELETE","JAVADOC: /**
     * Reads and returns a byte array.
     *
     * <p>Throws an {@link EndOfFileException} if an EOF is reached before anything was read.
     */","METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.Reader.read(byte[],int)","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.Reader.read(byte[],int)","NONE"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"DOC_DELETE","JAVADOC: /**
     * Reads and returns a 8-bit unsigned integer.
     *
     * <p>Throws an {@link EndOfFileException} if an EOF is reached.
     */","METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.Reader.getUInt8()","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.Reader.getUInt8()","NONE"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"DOC_DELETE","JAVADOC: /**
     * Reads and returns a 16-bit unsigned integer.
     *
     * <p>Throws an {@link EndOfFileException} if an EOF is reached.
     */","METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.Reader.getUInt16()","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.Reader.getUInt16()","NONE"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"ADDITIONAL_FUNCTIONALITY","METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.Reader.getByte()","CLASS: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.Reader","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.Reader","LOW"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"REMOVED_CLASS","CLASS: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.Reader.EndOfFileException","CLASS: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.Reader","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.Reader","HIGH"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"STATEMENT_INSERT","VARIABLE_DECLARATION_STATEMENT: int toRead = byteCount;","METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.read(byte[],int)","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.read(byte[],int)","LOW"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"STATEMENT_INSERT","VARIABLE_DECLARATION_STATEMENT: int read;","METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.read(byte[],int)","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.read(byte[],int)","LOW"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"STATEMENT_INSERT","WHILE_STATEMENT: ((toRead > 0) && ((read = is.read(buffer, (byteCount - toRead), toRead)) != (- 1)))","METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.read(byte[],int)","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.read(byte[],int)","LOW"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"STATEMENT_INSERT","RETURN_STATEMENT: (byteCount - toRead);","METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.read(byte[],int)","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.read(byte[],int)","LOW"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"STATEMENT_INSERT","ASSIGNMENT: toRead -= read;","WHILE_STATEMENT: ((toRead > 0) && ((read = is.read(buffer, (byteCount - toRead), toRead)) != (- 1)))","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.read(byte[],int)","LOW"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"STATEMENT_DELETE","VARIABLE_DECLARATION_STATEMENT: int numBytesRead = 0;","METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.read(byte[],int)","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.read(byte[],int)","MEDIUM"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"STATEMENT_DELETE","VARIABLE_DECLARATION_STATEMENT: int lastReadResult = 0;","METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.read(byte[],int)","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.read(byte[],int)","MEDIUM"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"STATEMENT_DELETE","ASSIGNMENT: numBytesRead += lastReadResult;","WHILE_STATEMENT: ((numBytesRead < byteCount) && ((lastReadResult = is.read(buffer, numBytesRead, (byteCount - numBytesRead))) != (- 1)))","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.read(byte[],int)","MEDIUM"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"STATEMENT_DELETE","WHILE_STATEMENT: ((numBytesRead < byteCount) && ((lastReadResult = is.read(buffer, numBytesRead, (byteCount - numBytesRead))) != (- 1)))","METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.read(byte[],int)","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.read(byte[],int)","MEDIUM"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"STATEMENT_DELETE","THROW_STATEMENT: new EndOfFileException();","THEN_STATEMENT: ((numBytesRead == 0) && (lastReadResult == (- 1)))","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.read(byte[],int)","MEDIUM"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"STATEMENT_DELETE","IF_STATEMENT: ((numBytesRead == 0) && (lastReadResult == (- 1)))","METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.read(byte[],int)","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.read(byte[],int)","MEDIUM"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"STATEMENT_DELETE","RETURN_STATEMENT: numBytesRead;","METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.read(byte[],int)","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.read(byte[],int)","MEDIUM"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"STATEMENT_INSERT","RETURN_STATEMENT: (short) (is.read() & 0xFF);","METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.getUInt8()","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.getUInt8()","LOW"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"STATEMENT_DELETE","VARIABLE_DECLARATION_STATEMENT: int readResult = is.read();","METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.getUInt8()","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.getUInt8()","MEDIUM"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"STATEMENT_DELETE","THROW_STATEMENT: new EndOfFileException();","THEN_STATEMENT: (readResult == (- 1))","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.getUInt8()","MEDIUM"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"STATEMENT_DELETE","IF_STATEMENT: (readResult == (- 1))","METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.getUInt8()","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.getUInt8()","MEDIUM"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"STATEMENT_DELETE","RETURN_STATEMENT: (short) readResult;","METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.getUInt8()","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.getUInt8()","MEDIUM"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"STATEMENT_INSERT","RETURN_STATEMENT: (((is.read() << 8) & 0xFF00) | (is.read() & 0xFF));","METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.getUInt16()","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.getUInt16()","LOW"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"STATEMENT_DELETE","RETURN_STATEMENT: (((int) getUInt8() << 8) | getUInt8());","METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.getUInt16()","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.getUInt16()","MEDIUM"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"ADDITIONAL_FUNCTIONALITY","METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader.getByte()","CLASS: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.StreamReader","LOW"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"STATEMENT_DELETE","THROW_STATEMENT: new EndOfFileException();","THEN_STATEMENT: (byteBuffer.remaining() < 1)","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.ByteBufferReader.getUInt8()","MEDIUM"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"STATEMENT_DELETE","IF_STATEMENT: (byteBuffer.remaining() < 1)","METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.ByteBufferReader.getUInt8()","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.ByteBufferReader.getUInt8()","MEDIUM"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"STATEMENT_UPDATE","RETURN_STATEMENT: (short) (byteBuffer.get() & 0xFF);","METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.ByteBufferReader.getUInt8()","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.ByteBufferReader.getUInt8()","LOW"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"STATEMENT_INSERT","RETURN_STATEMENT: (((getByte() << 8) & 0xFF00) | (getByte() & 0xFF));","METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.ByteBufferReader.getUInt16()","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.ByteBufferReader.getUInt16()","LOW"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"STATEMENT_DELETE","RETURN_STATEMENT: (((int) getUInt8() << 8) | getUInt8());","METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.ByteBufferReader.getUInt16()","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.ByteBufferReader.getUInt16()","MEDIUM"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"ADDITIONAL_FUNCTIONALITY","METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.ByteBufferReader.getByte()","CLASS: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.ByteBufferReader","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.ByteBufferReader","LOW"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"STATEMENT_DELETE","RETURN_STATEMENT: UNKNOWN_ORIENTATION;","CATCH_CLAUSE: Reader.EndOfFileException","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getOrientation(Reader,ArrayPool)","MEDIUM"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"STATEMENT_DELETE","CATCH_CLAUSE: Reader.EndOfFileException","CATCH_CLAUSES: ","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getOrientation(Reader,ArrayPool)","MEDIUM"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"STATEMENT_DELETE","TRY_STATEMENT: ","METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getOrientation(Reader,ArrayPool)","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getOrientation(Reader,ArrayPool)","MEDIUM"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"STATEMENT_PARENT_CHANGE","VARIABLE_DECLARATION_STATEMENT: final int magicNumber = reader.getUInt16();","BODY: ","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getOrientation(Reader,ArrayPool)","MEDIUM"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"STATEMENT_PARENT_CHANGE","IF_STATEMENT: (! handles(magicNumber))","BODY: ","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getOrientation(Reader,ArrayPool)","MEDIUM"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"COMMENT_INSERT","LINE_COMMENT: // GIF from first 3 bytes.","METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader)","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader)","NONE"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"STATEMENT_DELETE","VARIABLE_DECLARATION_STATEMENT: short flags = reader.getUInt8();","THEN_STATEMENT: ((fourthFourBytes & VP8_HEADER_TYPE_MASK) == VP8_HEADER_TYPE_LOSSLESS)","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader)","MEDIUM"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"STATEMENT_DELETE","VARIABLE_DECLARATION_STATEMENT: short flags = reader.getUInt8();","THEN_STATEMENT: ((fourthFourBytes & VP8_HEADER_TYPE_MASK) == VP8_HEADER_TYPE_EXTENDED)","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader)","MEDIUM"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"STATEMENT_DELETE","RETURN_STATEMENT: PNG;","CATCH_CLAUSE: Reader.EndOfFileException","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader)","MEDIUM"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"STATEMENT_DELETE","CATCH_CLAUSE: Reader.EndOfFileException","CATCH_CLAUSES: ","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader)","MEDIUM"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"STATEMENT_DELETE","TRY_STATEMENT: ","THEN_STATEMENT: (firstFourBytes == PNG_HEADER)","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader)","MEDIUM"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"STATEMENT_DELETE","VARIABLE_DECLARATION_STATEMENT: final int firstThreeBytes = ((firstTwoBytes << 8) | reader.getUInt8());","BODY: ","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader)","MEDIUM"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"STATEMENT_DELETE","RETURN_STATEMENT: UNKNOWN;","CATCH_CLAUSE: Reader.EndOfFileException","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader)","MEDIUM"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"STATEMENT_DELETE","CATCH_CLAUSE: Reader.EndOfFileException","CATCH_CLAUSES: ","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader)","MEDIUM"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"STATEMENT_DELETE","TRY_STATEMENT: ","METHOD: com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader)","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader)","MEDIUM"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"STATEMENT_PARENT_CHANGE","VARIABLE_DECLARATION_STATEMENT: final int firstTwoBytes = reader.getUInt16();","BODY: ","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader)","MEDIUM"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"COMMENT_MOVE","LINE_COMMENT: // JPEG.","BODY: ","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader)","NONE"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"STATEMENT_PARENT_CHANGE","IF_STATEMENT: (firstTwoBytes == EXIF_MAGIC_NUMBER)","BODY: ","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader)","MEDIUM"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"STATEMENT_PARENT_CHANGE","VARIABLE_DECLARATION_STATEMENT: final int firstFourBytes = ((firstThreeBytes << 8) | reader.getUInt8());","BODY: ","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader)","MEDIUM"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"COMMENT_MOVE","LINE_COMMENT: // PNG.","BODY: ","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader)","NONE"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"STATEMENT_PARENT_CHANGE","IF_STATEMENT: (firstThreeBytes == GIF_HEADER)","BODY: ","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader)","MEDIUM"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"STATEMENT_PARENT_CHANGE","IF_STATEMENT: (firstFourBytes == PNG_HEADER)","BODY: ","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader)","MEDIUM"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"COMMENT_MOVE","LINE_COMMENT: // WebP (reads up to 21 bytes).
      // See https://developers.google.com/speed/webp/docs/riff_container for details.","BODY: ","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader)","NONE"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"STATEMENT_PARENT_CHANGE","IF_STATEMENT: (firstFourBytes != RIFF_HEADER)","BODY: ","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader)","MEDIUM"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"COMMENT_MOVE","LINE_COMMENT: // Bytes 4 - 7 contain length information. Skip these.","BODY: ","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader)","NONE"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"STATEMENT_PARENT_CHANGE","METHOD_INVOCATION: reader.skip(4);","BODY: ","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader)","MEDIUM"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"STATEMENT_PARENT_CHANGE","VARIABLE_DECLARATION_STATEMENT: final int thirdFourBytes = ((reader.getUInt16() << 16) | reader.getUInt16());","BODY: ","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader)","MEDIUM"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"STATEMENT_PARENT_CHANGE","IF_STATEMENT: (thirdFourBytes != WEBP_HEADER)","BODY: ","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader)","MEDIUM"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"STATEMENT_PARENT_CHANGE","VARIABLE_DECLARATION_STATEMENT: final int fourthFourBytes = ((reader.getUInt16() << 16) | reader.getUInt16());","BODY: ","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader)","MEDIUM"
101,e733e9c8662b1397f08f7530ba727865e34e143c,"STATEMENT_PARENT_CHANGE","IF_STATEMENT: ((fourthFourBytes & VP8_HEADER_MASK) != VP8_HEADER)","BODY: ","com.bumptech.glide.load.resource.bitmap.DefaultImageHeaderParser.getType(Reader)","MEDIUM"
